pk_id_srf_cases_links,version,date_from,date_to,id,"link","link_name"
153,1,1900-01-01 00:00:00,2200-01-01 00:00:00,156,"https://doi.org/10.1007/s12571-017-0753-4","Link 2"
154,1,1900-01-01 00:00:00,2200-01-01 00:00:00,157,"https://hdl.handle.net/20.500.11766.1/e21ed7","Link 1"
155,1,1900-01-01 00:00:00,2200-01-01 00:00:00,158,"https://hdl.handle.net/20.500.11766/9784","Link 2"
156,1,1900-01-01 00:00:00,2200-01-01 00:00:00,159,"https://hdl.handle.net/20.500.11766.1/e21ed7","Link 1"
157,1,1900-01-01 00:00:00,2200-01-01 00:00:00,160,"https://hdl.handle.net/20.500.11766/9784","Link 2"
158,1,1900-01-01 00:00:00,2200-01-01 00:00:00,161,"https://hdl.handle.net/20.500.11766.1/c7534c ","Link 1"
159,1,1900-01-01 00:00:00,2200-01-01 00:00:00,162,"https://doi.org/10.1016/j.worlddev.2019.05.027","Link 2"
160,1,1900-01-01 00:00:00,2200-01-01 00:00:00,163,"https://hdl.handle.net/20.500.11766.1/c7534c","Link 1"
161,1,1900-01-01 00:00:00,2200-01-01 00:00:00,164,"https://doi.org/10.1111/1477-9552.12331","Link 2"
162,1,1900-01-01 00:00:00,2200-01-01 00:00:00,165,"https://hdl.handle.net/20.500.11766.1/e21ed7","Link 1"
163,1,1900-01-01 00:00:00,2200-01-01 00:00:00,166,"https://hdl.handle.net/20.500.11766/9784","Link 2"
164,1,1900-01-01 00:00:00,2200-01-01 00:00:00,167,"https://doi.org/10.1016/j.worlddev.2019.104631","Link 1"
165,1,1900-01-01 00:00:00,2200-01-01 00:00:00,168,"https://doi.org/10.1177/0030727018813698","Link 1"
166,1,1900-01-01 00:00:00,2200-01-01 00:00:00,169,"https://hdl.handle.net/20.500.11766.1/7d03d8","Link 1"
167,1,1900-01-01 00:00:00,2200-01-01 00:00:00,170,"https://doi.org/10.1007/s12571-017-0753-4","Link 2"
168,1,1900-01-01 00:00:00,2200-01-01 00:00:00,171,"https://hdl.handle.net/20.500.11766.1/9a68e5","Link 1"
169,1,1900-01-01 00:00:00,2200-01-01 00:00:00,172,"https://hdl.handle.net/20.500.11766/10690","Link 2"
170,1,1900-01-01 00:00:00,2200-01-01 00:00:00,173,"https://www.icarda.org/media/drywire/lentil-biofortification-research-fight-hidden-hunger","Link 3"
171,1,1900-01-01 00:00:00,2200-01-01 00:00:00,174,"https://doi.org/10.1016/j.foodpol.2018.11.004","Link 4"
172,1,1900-01-01 00:00:00,2200-01-01 00:00:00,175,"https://www.icrisat.org/mainstreaming-biofortification-of-pearl-millet-to-tackle-malnutrition/","Link 5"
173,1,1900-01-01 00:00:00,2200-01-01 00:00:00,176,"http://measure.icrisat.org/enumerator/pi2019_survey372_surveydata/68/372","Link 6"
174,1,1900-01-01 00:00:00,2200-01-01 00:00:00,177,"https://doi.org/10.1002/cche.10227","Link 7"
175,1,1900-01-01 00:00:00,2200-01-01 00:00:00,178,"https://academic.oup.com/jn/article-abstract/145/7/1576/4644387","Link 8"
176,1,1900-01-01 00:00:00,2200-01-01 00:00:00,179,"https://doi.org/10.1016/j.wsif.2019.102264","Link 1"
177,1,1900-01-01 00:00:00,2200-01-01 00:00:00,180,"https://doi.org/10.1111/1477-9552.12283","Link 1"
178,1,1900-01-01 00:00:00,2200-01-01 00:00:00,181,"https://doi.org/10.1080/17565529.2017.1372269","Link 1"
179,1,1900-01-01 00:00:00,2200-01-01 00:00:00,182,"https://doi.org/10.1016/j.techsoc.2018.09.011","Link 2"
180,1,1900-01-01 00:00:00,2200-01-01 00:00:00,183,"https://doi.org/10.1016/j.ecolecon.2019.03.023","Link 1"
181,1,1900-01-01 00:00:00,2200-01-01 00:00:00,184,"https://doi.org/10.1080/17565529.2019.1701401","Link 1"
182,1,1900-01-01 00:00:00,2200-01-01 00:00:00,185,"https://doi.org/10.2298/JAS1903303O","Link 2"
183,1,1900-01-01 00:00:00,2200-01-01 00:00:00,186,"https://doi.org/10.1155/2020/5959868","Link 1"
184,1,1900-01-01 00:00:00,2200-01-01 00:00:00,187,"https://doi.org/10.1080/10438599.2019.1669331","Link 1"
185,1,1900-01-01 00:00:00,2200-01-01 00:00:00,188,"https://doi.org/10.1016/j.agsy.2019.04.001","Link 1"
186,1,1900-01-01 00:00:00,2200-01-01 00:00:00,189,"https://doi.org/10.1016/j.landusepol.2019.104091","Link 1"
187,1,1900-01-01 00:00:00,2200-01-01 00:00:00,190,"http://dx.doi.org/10.1108/ijccsm-03-2018-0024","Link 2"
188,1,1900-01-01 00:00:00,2200-01-01 00:00:00,191,"https://doi.org/10.1016/j.landusepol.2020.104524","Link 3"
189,1,1900-01-01 00:00:00,2200-01-01 00:00:00,192,"https://doi.org/10.1111/rode.12561","Link 1"
190,1,1900-01-01 00:00:00,2200-01-01 00:00:00,193,"https://doi.org/10.1016/j.jclepro.2019.01.278","Link 1"
191,1,1900-01-01 00:00:00,2200-01-01 00:00:00,194,"https://doi.org/10.1016/j.agsy.2019.01.004","Link 2"
192,1,1900-01-01 00:00:00,2200-01-01 00:00:00,195,"https://doi.org/10.1111/agec.12520","Link 1"
193,1,1900-01-01 00:00:00,2200-01-01 00:00:00,196,"https://doi.org/10.1016/j.wdp.2019.100149","Link 1"
194,1,1900-01-01 00:00:00,2200-01-01 00:00:00,197,"http://dx.doi.org/10.22004/ag.econ.292467","Link 1"
195,1,1900-01-01 00:00:00,2200-01-01 00:00:00,198,"https://doi.org/10.1016/B978-0-12-814820-4.00015-8","Link 1"
196,1,1900-01-01 00:00:00,2200-01-01 00:00:00,199,"https://doi.org/10.1016/j.still.2018.02.015","Link 1"
197,1,1900-01-01 00:00:00,2200-01-01 00:00:00,200,"https://doi.org/10.1017/S0014479718000297","Link 1"
198,1,1900-01-01 00:00:00,2200-01-01 00:00:00,201,"http://news.irri.org/2019/04/green-super-rice-varieties-are-boosting.html#more","Link 1"
199,1,1900-01-01 00:00:00,2200-01-01 00:00:00,202,"https://link.springer.com/article/10.1007%2Fs00122-019-03516-9","Link 2"
200,1,1900-01-01 00:00:00,2200-01-01 00:00:00,203,"http://corigap.irri.org/","Link 1"
201,1,1900-01-01 00:00:00,2200-01-01 00:00:00,204,"http://www.grisp.net/file_cabinet/files/984822/download/CORIGAP%202019%20Annual%20Progress%20Report.pdf?m=1585653806","Link 2"
202,1,1900-01-01 00:00:00,2200-01-01 00:00:00,205,"https://doi.org/10.1080/1343943X.2019.1667834","Link 1"
203,1,1900-01-01 00:00:00,2200-01-01 00:00:00,206,"https://csisa.org/wp-content/uploads/sites/2/2019/11/Annual-Technical-Report-01Oct18-to-30Sep19-CSISA-III-31Oct19.pdf","Link 1"
204,1,1900-01-01 00:00:00,2200-01-01 00:00:00,207,"http://www.grisp.net/file_cabinet/files/984822/download/CORIGAP%202019%20Annual%20Progress%20Report.pdf?m=1585653806","Link 1"
205,1,1900-01-01 00:00:00,2200-01-01 00:00:00,208,"http://corigap.irri.org/","Link 2"
206,1,1900-01-01 00:00:00,2200-01-01 00:00:00,209,"https://cals.arizona.edu/arec/sites/cals.arizona.edu.arec/files/publications/CRP-201902.pdf","Link 1"
207,1,1900-01-01 00:00:00,2200-01-01 00:00:00,210,"https://ageconsearch.umn.edu/record/295793/files/243.%20Rice%20in%20three%20African%20countries.pdf","Link 1"
208,1,1900-01-01 00:00:00,2200-01-01 00:00:00,211,"https://doi.org/10.1080/1343943X.2019.1667834","Link 2"
209,1,1900-01-01 00:00:00,2200-01-01 00:00:00,212,"https://cals.arizona.edu/arec/sites/cals.arizona.edu.arec/files/publications/CRP-201902.pdf","Link 1"
210,1,1900-01-01 00:00:00,2200-01-01 00:00:00,213,"http://www.grisp.net/file_cabinet/files/984822/download/CORIGAP%202019%20Annual%20Progress%20Report.pdf?m=1585653806","Link 1"
211,1,1900-01-01 00:00:00,2200-01-01 00:00:00,214,"http://corigap.irri.org/","Link 2"
212,1,1900-01-01 00:00:00,2200-01-01 00:00:00,215,"https://ageconsearch.umn.edu/record/295793/files/243.%20Rice%20in%20three%20African%20countries.pdf","Link 1"
213,1,1900-01-01 00:00:00,2200-01-01 00:00:00,216,"https://doi.org/10.1080/1343943X.2019.1667834","Link 1"
214,1,1900-01-01 00:00:00,2200-01-01 00:00:00,217,"http://www.grisp.net/file_cabinet/files/965138/download/2019%20Philippines,%20HB04269,%20Land%20Leveling.pdf?m=1569283926","Link 1"
215,1,1900-01-01 00:00:00,2200-01-01 00:00:00,218,"https://hdl.handle.net/10568/100204","Link 1"
216,1,1900-01-01 00:00:00,2200-01-01 00:00:00,219,"https://doi.org/10.1093/jipm/pmz002","Link 2"
217,1,1900-01-01 00:00:00,2200-01-01 00:00:00,220,"https://hdl.handle.net/20.500.11766.1/3fcd07","Link 1"
218,1,1900-01-01 00:00:00,2200-01-01 00:00:00,221,"https://dx.doi.org/10.3390/su11092610","Link 2"
219,1,1900-01-01 00:00:00,2200-01-01 00:00:00,222,"https://hdl.handle.net/20.500.11766.1/88d5f6 ","Link 1"
220,1,1900-01-01 00:00:00,2200-01-01 00:00:00,223,"https://www.sweetpotatoknowledge.org/files/sweetpotato-for-profit-and-health-initiative-status-of-sweetpotato-in-sub-saharan-africa-september-2019-2/","Link 2"
221,1,1900-01-01 00:00:00,2200-01-01 00:00:00,224,"https://doi.org/10.1016/j.worlddev.2019.06.006","Link 1"
222,1,1900-01-01 00:00:00,2200-01-01 00:00:00,225,"https://doi.org/10.1016/j.fcr.2020.107742","Link 1"
223,1,1900-01-01 00:00:00,2200-01-01 00:00:00,226,"https://doi.org/10.1016/j.fcr.2020.107742","Link 2"
224,1,1900-01-01 00:00:00,2200-01-01 00:00:00,227,"https://doi.org/10.1007/s13593-019-0602-2","Link 1"
225,1,1900-01-01 00:00:00,2200-01-01 00:00:00,228,"https://doi.org/10.1186/s40538-019-0162-3","Link 1"
226,1,1900-01-01 00:00:00,2200-01-01 00:00:00,229,"https://science.sciencemag.org/content/365/6453/536.summary?casa_token=qd3SN9tt3XEAAAAA:t3Br5r0GWYMAFkUqxO-gt1l9qigE0duKwA41CqlJTMAo7xL-BNokrvb23J0SB3jnDABiYuM4thtscw","Link 1"
227,1,1900-01-01 00:00:00,2200-01-01 00:00:00,230,"http://farmech.dac.gov.in/revised/1.1.2019/REPORT%20OF%20THE%20COMMITTEE-FINAL(CORRECTED).pdf","Link 2"
228,1,1900-01-01 00:00:00,2200-01-01 00:00:00,231,"https://www.iari.res.in/files/Latest-News/PressReleaseEnglish_13022020.pdf","Link 3"
229,1,1900-01-01 00:00:00,2200-01-01 00:00:00,232,"https://doi.org/10.1186/s12864-019-6015-4","Link 1"
230,1,1900-01-01 00:00:00,2200-01-01 00:00:00,233,"https://doi.org/10.15302/J-FASE-2019261","Link 1"
231,1,1900-01-01 00:00:00,2200-01-01 00:00:00,234,"https://hdl.handle.net/10568/108052","Link summary 1"
232,1,1900-01-01 00:00:00,2200-01-01 00:00:00,235,"https://cgspace.cgiar.org/bitstream/handle/10568/110396/Investment%20Oriented%20Outcome%20Pathways%20Report.pdf?sequence=5&isAllowed=y","Link evidence 1"
233,1,1900-01-01 00:00:00,2200-01-01 00:00:00,236,"https://hdl.handle.net/10568/111170","Link evidence 2"
234,1,1900-01-01 00:00:00,2200-01-01 00:00:00,237,"https://www.dropbox.com/sh/vbufqjnv9qhqc7e/AADjwWn_VsfoAywFA8oazRh5a?dl=0","Link summary 1"
235,1,1900-01-01 00:00:00,2200-01-01 00:00:00,238,"https://cgspace.cgiar.org/bitstream/handle/10568/67903/05outcomecase.pdf?sequence=3","Link summary 1"
236,1,1900-01-01 00:00:00,2200-01-01 00:00:00,239,"https://cgspace.cgiar.org/handle/10568/110000","Link summary 2"
237,1,1900-01-01 00:00:00,2200-01-01 00:00:00,240,"https://cgiar.sharepoint.com/:b:/s/CCAFS/EeoZU4YljRFBm99DnQt8v_gBf88JOMwEPxoI3w40YAU1wg?e=Cjl5rY","Link summary 1"
238,1,1900-01-01 00:00:00,2200-01-01 00:00:00,241,"https://marlo.cgiar.org/projects/CCAFS/studySummary.do?studyID=3790&cycle=Reporting&year=2020","Link summary 2"
239,1,1900-01-01 00:00:00,2200-01-01 00:00:00,242,"https://cgspace.cgiar.org/bitstream/handle/10568/111211/Philippine%20Outcome%20Study.pdf","Link summary 1"
240,1,1900-01-01 00:00:00,2200-01-01 00:00:00,243,"https://marlo.cgiar.org/projects/CCAFS/studySummary.do?studyID=3787&cycle=Reporting&year=2020","Link summary 1"
241,1,1900-01-01 00:00:00,2200-01-01 00:00:00,244,"https://cgspace.cgiar.org/handle/10568/110983","Link summary 1"
242,1,1900-01-01 00:00:00,2200-01-01 00:00:00,245,"https://cgspace.cgiar.org/handle/10568/110983","Link summary 1"
243,1,1900-01-01 00:00:00,2200-01-01 00:00:00,246,"https://cas.cgiar.org/spia/publications/shining-brighter-light-comprehensive-evidence-adoption-and-diffusion-cgiar","Link evidence 1"
244,1,1900-01-01 00:00:00,2200-01-01 00:00:00,247,"https://onlinelibrary.wiley.com/doi/10.1111/dpr.12515","Link evidence 1"
245,1,1900-01-01 00:00:00,2200-01-01 00:00:00,248,"https://cas.cgiar.org/spia/publications/shining-brighter-light-comprehensive-evidence-adoption-and-diffusion-cgiar","Link evidence 2"
246,1,1900-01-01 00:00:00,2200-01-01 00:00:00,249,"https://ebrary.ifpri.org/digital/collection/p15738coll2/id/134247","Link summary 1"
247,1,1900-01-01 00:00:00,2200-01-01 00:00:00,250,"https://academic.oup.com/cdn/article/4/Supplement_2/798/5844686","Link evidence 1"
248,1,1900-01-01 00:00:00,2200-01-01 00:00:00,251,"https://cgspace.cgiar.org/handle/10568/113398","Link summary 1"
249,1,1900-01-01 00:00:00,2200-01-01 00:00:00,252,"https://cgspace.cgiar.org/handle/10568/113398","Link summary 1"
250,1,1900-01-01 00:00:00,2200-01-01 00:00:00,253,"https://marlo.cgiar.org/projects/WLE/studySummary.do?studyID=3960&cycle=Reporting&year=2020","Link summary 1"
251,1,1900-01-01 00:00:00,2200-01-01 00:00:00,254,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/EcVKGSZvxQFDhPCA4GZxrKIB0KgOrW2UN41lUJV3zkd6FA?e=nuZ9Oe","Link summary 1"
252,1,1900-01-01 00:00:00,2200-01-01 00:00:00,255,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/ERgIYz2-ZCxJpA4NdtpQSeIBA4mfELIlSUq5nSXX2dstxQ?e=EFSFeQ","Link summary 2"
253,1,1900-01-01 00:00:00,2200-01-01 00:00:00,256,"https://www.dropbox.com/scl/fi/be1o7dv5m9ckoyuy58dfu/INV-009087_2020_IITA_Progress0-Narrative_revised0704.docx?dl=0&rlkey=a6dnqlncxdak3y7yaw0apculz","Link summary 3"
254,1,1900-01-01 00:00:00,2200-01-01 00:00:00,257,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/ERgIYz2-ZCxJpA4NdtpQSeIBA4mfELIlSUq5nSXX2dstxQ?e=EFSFeQ","Link summary 1"
255,1,1900-01-01 00:00:00,2200-01-01 00:00:00,258,"https://doi.org/10.3390/su13031142","Link summary 1"
256,1,1900-01-01 00:00:00,2200-01-01 00:00:00,259,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
257,1,1900-01-01 00:00:00,2200-01-01 00:00:00,260,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
258,1,1900-01-01 00:00:00,2200-01-01 00:00:00,261,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
259,1,1900-01-01 00:00:00,2200-01-01 00:00:00,262,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
260,1,1900-01-01 00:00:00,2200-01-01 00:00:00,263,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
261,1,1900-01-01 00:00:00,2200-01-01 00:00:00,264,"https://nettsteder.regjeringen.no/nicfi/files/2020/06/Emission-Reduction-Report-for-the-Indonesia-Norway-Partnership_15052019_cetak_FINALVERSION.pdf","Link summary 1"
262,1,1900-01-01 00:00:00,2200-01-01 00:00:00,265,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 2"
263,1,1900-01-01 00:00:00,2200-01-01 00:00:00,266,"https://foresthints.news/climate-partnership-bearing-fruit-rbp-to-do-list/","Link summary 1"
264,1,1900-01-01 00:00:00,2200-01-01 00:00:00,267,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 2"
265,1,1900-01-01 00:00:00,2200-01-01 00:00:00,268,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
266,1,1900-01-01 00:00:00,2200-01-01 00:00:00,269,"https://doi.org/10.3390/su13031142","Link summary 1"
267,1,1900-01-01 00:00:00,2200-01-01 00:00:00,270,"https://doi.org/10.3390/su13031142","Link summary 1"
268,1,1900-01-01 00:00:00,2200-01-01 00:00:00,271,"https://doi.org/10.3390/su13031142","Link summary 1"
269,1,1900-01-01 00:00:00,2200-01-01 00:00:00,272,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link evidence 2"
270,1,1900-01-01 00:00:00,2200-01-01 00:00:00,273,"https://repository.cimmyt.org/bitstream/handle/10883/20837/61703.pdf?sequence=4&isAllowed=y","Link summary 1"
271,1,1900-01-01 00:00:00,2200-01-01 00:00:00,274,"https://doi.org/10.1038/s41598-020-75181-8","Link summary 1"
272,1,1900-01-01 00:00:00,2200-01-01 00:00:00,275,"https://cas.cgiar.org/sites/default/files/images/Publications/Ethiopia%20Strategic%20Review%20SPIA%202020.pdf","Link summary 2"
273,1,1900-01-01 00:00:00,2200-01-01 00:00:00,276,"https://www.icarda.org/","Link summary 3"
274,1,1900-01-01 00:00:00,2200-01-01 00:00:00,277,"https://doi.org/10.1080/14735903.2020.1794490","Link summary 1"
275,1,1900-01-01 00:00:00,2200-01-01 00:00:00,278,"https://www.tandfonline.com/doi/full/10.1080/14735903.2020.1794490","Link summary 2"
276,1,1900-01-01 00:00:00,2200-01-01 00:00:00,279,"https://doi.org/10.1038/s41598-020-75181-8","Link summary 1"
277,1,1900-01-01 00:00:00,2200-01-01 00:00:00,280,"https://doi.org/10.1111/1477-8947.12197","Link summary 1"
278,1,1900-01-01 00:00:00,2200-01-01 00:00:00,281,"https://doi.org/10.1080/14735903.2020.1794490","Link summary 1"
279,1,1900-01-01 00:00:00,2200-01-01 00:00:00,282,"https://doi.org/10.1016/j.fcr.2020.107757","Link summary 1"
280,1,1900-01-01 00:00:00,2200-01-01 00:00:00,283,"https://repository.cimmyt.org/bitstream/handle/10883/4822/57826.pdf?sequence=4&isAllowed=y","Link summary 2"
281,1,1900-01-01 00:00:00,2200-01-01 00:00:00,284,"https://doi.org/10.1016/j.fcr.2020.107742","Link summary 1"
282,1,1900-01-01 00:00:00,2200-01-01 00:00:00,285,"https://doi.org/10.1016/j.chieco.2018.10.006","Link summary 1"
283,1,1900-01-01 00:00:00,2200-01-01 00:00:00,286,"https://doi.org/10.1038/s41893-020-0500-2","Link summary 1"
284,1,1900-01-01 00:00:00,2200-01-01 00:00:00,287,"https://doi.org/10.1038/s41598-020-79883-x","Link summary 2"
285,1,1900-01-01 00:00:00,2200-01-01 00:00:00,288,"https://repository.cimmyt.org/handle/10883/21292","Link summary 1"
286,1,1900-01-01 00:00:00,2200-01-01 00:00:00,289,"https://doi.org/10.1080/14735903.2020.1823699","Link summary 1"
287,1,1900-01-01 00:00:00,2200-01-01 00:00:00,290,"https://doi.org/10.1016/j.foodpol.2020.101941","Link summary 1"
288,1,1900-01-01 00:00:00,2200-01-01 00:00:00,291,"https://simlesa.cimmyt.org/where-we-work/ethiopia/","Link summary 2"
289,1,1900-01-01 00:00:00,2200-01-01 00:00:00,292,"https://www.cropj.com/zaidi_14_8_2020_1264_1274.pdf","Link summary 1"
290,1,1900-01-01 00:00:00,2200-01-01 00:00:00,293,"https://www.cropj.com/zaidi_14_8_2020_1264_1274.pdf","Link summary 2"
291,1,1900-01-01 00:00:00,2200-01-01 00:00:00,294,"https://www.cimmyt.org/news/stress-resilient-maize-a-big-relief-for-indian-farmers/","Link summary 3"
292,1,1900-01-01 00:00:00,2200-01-01 00:00:00,295,"https://doi.org/10.1016/j.agee.2020.106898","Link summary 1"
293,1,1900-01-01 00:00:00,2200-01-01 00:00:00,296,"https://doi.org/10.1016/j.fcr.2019.107693","Link summary 1"
294,1,1900-01-01 00:00:00,2200-01-01 00:00:00,297,"http://dx.doi.org/10.1136/bmjgh-2020-002705","Link summary 1"
295,1,1900-01-01 00:00:00,2200-01-01 00:00:00,298,"https://cas.cgiar.org/sites/default/files/images/Publications/Ethiopia%20Strategic%20Review%20SPIA%202020.pdf","Link summary 1"
296,1,1900-01-01 00:00:00,2200-01-01 00:00:00,299,"https://www.cgiar.org/news-events/news/new-study-cgiar-innovations-reach-nearly-80-percent-of-ethiopias-rural-households/","Link summary 2"
297,1,1900-01-01 00:00:00,2200-01-01 00:00:00,300,"https://doi.org/10.1111/ajae.12151","Link summary 1"
298,1,1900-01-01 00:00:00,2200-01-01 00:00:00,301,"https://ssrn.com/abstract=3592455","Link summary 1"
299,1,1900-01-01 00:00:00,2200-01-01 00:00:00,361,"https://hdl.handle.net/10568/108052","Link summary 1"
300,1,1900-01-01 00:00:00,2200-01-01 00:00:00,362,"https://hdl.handle.net/10568/108052"">train","Link2 brief 2"
