pk_id_srf_cases_links,version,date_from,date_to,id,"link","link_name"
301,1,1900-01-01 00:00:00,2200-01-01 00:00:00,363,"https://cgspace.cgiar.org/bitstream/handle/10568/110396/Investment%20Oriented%20Outcome%20Pathways%20Report.pdf?sequence=5&isAllowed=y","Link evidence 1"
302,1,1900-01-01 00:00:00,2200-01-01 00:00:00,364,"https://hdl.handle.net/10568/111170","Link evidence 2"
303,1,1900-01-01 00:00:00,2200-01-01 00:00:00,365,"https://cgspace.cgiar.org/bitstream/handle/10568/110396/Investment%20Oriented%20Outcome%20Pathways%20Report.pdf?sequence=5&isAllowed=y"">influenced","Link2 evidence 3"
304,1,1900-01-01 00:00:00,2200-01-01 00:00:00,366,"https://hdl.handle.net/10568/111170"">100","Link2 evidence 4"
305,1,1900-01-01 00:00:00,2200-01-01 00:00:00,367,"https://www.dropbox.com/sh/vbufqjnv9qhqc7e/AADjwWn_VsfoAywFA8oazRh5a?dl=0","Link summary 1"
306,1,1900-01-01 00:00:00,2200-01-01 00:00:00,368,"https://www.dropbox.com/sh/vbufqjnv9qhqc7e/AADjwWn_VsfoAywFA8oazRh5a?dl=0"">40%","Link2 brief 2"
307,1,1900-01-01 00:00:00,2200-01-01 00:00:00,369,"www.dropbox.com/sh/vbufqjnv9qhqc7e/AADjwWn_VsfoAywFA8oazRh5a?dl=0"">40%","Link2 brief 3"
308,1,1900-01-01 00:00:00,2200-01-01 00:00:00,370,"https://cgspace.cgiar.org/bitstream/handle/10568/67903/05outcomecase.pdf?sequence=3","Link summary 1"
309,1,1900-01-01 00:00:00,2200-01-01 00:00:00,371,"https://cgspace.cgiar.org/handle/10568/110000","Link summary 2"
310,1,1900-01-01 00:00:00,2200-01-01 00:00:00,372,"https://cgspace.cgiar.org/bitstream/handle/10568/67903/05outcomecase.pdf?sequence=3"">7","Link2 brief 3"
311,1,1900-01-01 00:00:00,2200-01-01 00:00:00,373,"https://cgspace.cgiar.org/handle/10568/110000"">impact","Link2 brief 4"
312,1,1900-01-01 00:00:00,2200-01-01 00:00:00,374,"https://cgiar.sharepoint.com/:b:/s/CCAFS/EeoZU4YljRFBm99DnQt8v_gBf88JOMwEPxoI3w40YAU1wg?e=Cjl5rY","Link summary 1"
313,1,1900-01-01 00:00:00,2200-01-01 00:00:00,375,"https://marlo.cgiar.org/projects/CCAFS/studySummary.do?studyID=3790&cycle=Reporting&year=2020","Link summary 2"
314,1,1900-01-01 00:00:00,2200-01-01 00:00:00,376,"https://cgiar.sharepoint.com/:b:/s/CCAFS/EeoZU4YljRFBm99DnQt8v_gBf88JOMwEPxoI3w40YAU1wg?e=Cjl5rY"">implementing","Link2 brief 3"
315,1,1900-01-01 00:00:00,2200-01-01 00:00:00,377,"https://marlo.cgiar.org/projects/CCAFS/studySummary.do?studyID=3790&cycle=Reporting&year=2020"">800,000","Link2 brief 4"
316,1,1900-01-01 00:00:00,2200-01-01 00:00:00,378,"https://cgspace.cgiar.org/bitstream/handle/10568/111211/Philippine%20Outcome%20Study.pdf","Link summary 1"
317,1,1900-01-01 00:00:00,2200-01-01 00:00:00,379,"https://cgspace.cgiar.org/bitstream/handle/10568/111211/Philippine%20Outcome%20Study.pdf"">Outputs","Link2 brief 2"
318,1,1900-01-01 00:00:00,2200-01-01 00:00:00,380,"https://marlo.cgiar.org/projects/CCAFS/studySummary.do?studyID=3787&cycle=Reporting&year=2020","Link summary 1"
319,1,1900-01-01 00:00:00,2200-01-01 00:00:00,381,"https://marlo.cgiar.org/projects/CCAFS/studySummary.do?studyID=3787&cycle=Reporting&year=2020"">expanded
low-emission","Link2 brief 2"
320,1,1900-01-01 00:00:00,2200-01-01 00:00:00,382,"https://cgspace.cgiar.org/handle/10568/110983","Link summary 1"
321,1,1900-01-01 00:00:00,2200-01-01 00:00:00,383,"https://cgspace.cgiar.org/handle/10568/110983"">CCAFS","Link2 brief 2"
322,1,1900-01-01 00:00:00,2200-01-01 00:00:00,384,"https://cgspace.cgiar.org/handle/10568/110983","Link summary 1"
323,1,1900-01-01 00:00:00,2200-01-01 00:00:00,385,"https://cgspace.cgiar.org/handle/10568/110983"">CCAFS
impact","Link2 brief 2"
324,1,1900-01-01 00:00:00,2200-01-01 00:00:00,386,"https://cas.cgiar.org/spia/publications/shining-brighter-light-comprehensive-evidence-adoption-and-diffusion-cgiar","Link evidence 1"
325,1,1900-01-01 00:00:00,2200-01-01 00:00:00,387,"https://cas.cgiar.org/spia/publications/shining-brighter-light-comprehensive-evidence-adoption-and-diffusion-cgiar"">SPIA
study</a>","Link2 evidence 2"
326,1,1900-01-01 00:00:00,2200-01-01 00:00:00,388,"https://onlinelibrary.wiley.com/doi/10.1111/dpr.12515","Link evidence 1"
327,1,1900-01-01 00:00:00,2200-01-01 00:00:00,389,"https://cas.cgiar.org/spia/publications/shining-brighter-light-comprehensive-evidence-adoption-and-diffusion-cgiar","Link evidence 2"
328,1,1900-01-01 00:00:00,2200-01-01 00:00:00,390,"https://onlinelibrary.wiley.com/doi/10.1111/dpr.12515"">Ethiopia</a>","Link2 evidence 3"
329,1,1900-01-01 00:00:00,2200-01-01 00:00:00,391,"https://cas.cgiar.org/spia/publications/shining-brighter-light-comprehensive-evidence-adoption-and-diffusion-cgiar"">SPIA
study</a>","Link2 evidence 4"
330,1,1900-01-01 00:00:00,2200-01-01 00:00:00,392,"https://ebrary.ifpri.org/digital/collection/p15738coll2/id/134247","Link summary 1"
331,1,1900-01-01 00:00:00,2200-01-01 00:00:00,393,"https://ebrary.ifpri.org/digital/collection/p15738coll2/id/134247"">ex","Link2 brief 2"
332,1,1900-01-01 00:00:00,2200-01-01 00:00:00,394,"https://academic.oup.com/cdn/article/4/Supplement_2/798/5844686","Link evidence 1"
333,1,1900-01-01 00:00:00,2200-01-01 00:00:00,395,"https://academic.oup.com/cdn/article/4/Supplement_2/798/5844686","Link2 evidence 2"
334,1,1900-01-01 00:00:00,2200-01-01 00:00:00,396,"https://cgspace.cgiar.org/handle/10568/113398","Link summary 1"
335,1,1900-01-01 00:00:00,2200-01-01 00:00:00,397,"https://cgspace.cgiar.org/handle/10568/113398"">external","Link2 brief 2"
336,1,1900-01-01 00:00:00,2200-01-01 00:00:00,398,"https://cgspace.cgiar.org/handle/10568/113398","Link summary 1"
337,1,1900-01-01 00:00:00,2200-01-01 00:00:00,399,"https://cgspace.cgiar.org/handle/10568/113398"">evaluation</a>Â estimated","Link2 brief 2"
338,1,1900-01-01 00:00:00,2200-01-01 00:00:00,400,"https://marlo.cgiar.org/projects/WLE/studySummary.do?studyID=3960&cycle=Reporting&year=2020","Link summary 1"
339,1,1900-01-01 00:00:00,2200-01-01 00:00:00,401,"https://marlo.cgiar.org/projects/WLE/studySummary.do?studyID=3960&cycle=Reporting&year=2020"">OICR</a>).","Link2 brief 2"
340,1,1900-01-01 00:00:00,2200-01-01 00:00:00,402,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/EcVKGSZvxQFDhPCA4GZxrKIB0KgOrW2UN41lUJV3zkd6FA?e=nuZ9Oe","Link summary 1"
341,1,1900-01-01 00:00:00,2200-01-01 00:00:00,403,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/ERgIYz2-ZCxJpA4NdtpQSeIBA4mfELIlSUq5nSXX2dstxQ?e=EFSFeQ","Link summary 2"
342,1,1900-01-01 00:00:00,2200-01-01 00:00:00,404,"https://www.dropbox.com/scl/fi/be1o7dv5m9ckoyuy58dfu/INV-009087_2020_IITA_Progress0-Narrative_revised0704.docx?dl=0&rlkey=a6dnqlncxdak3y7yaw0apculz","Link summary 3"
343,1,1900-01-01 00:00:00,2200-01-01 00:00:00,405,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/EcVKGSZvxQFDhPCA4GZxrKIB0KgOrW2UN41lUJV3zkd6FA?e=nuZ9Oe"">the","Link2 brief 4"
344,1,1900-01-01 00:00:00,2200-01-01 00:00:00,406,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/ERgIYz2-ZCxJpA4NdtpQSeIBA4mfELIlSUq5nSXX2dstxQ?e=EFSFeQ"">Global","Link2 brief 5"
345,1,1900-01-01 00:00:00,2200-01-01 00:00:00,407,"https://www.dropbox.com/scl/fi/be1o7dv5m9ckoyuy58dfu/INV-009087_2020_IITA_Progress0-Narrative_revised0704.docx?dl=0&rlkey=a6dnqlncxdak3y7yaw0apculz"">donor","Link2 brief 6"
346,1,1900-01-01 00:00:00,2200-01-01 00:00:00,408,"www.dropbox.com/scl/fi/be1o7dv5m9ckoyuy58dfu/INV-009087_2020_IITA_Progress0-Narrative_revised0704.docx?dl=0&rlkey=a6dnqlncxdak3y7yaw0apculz"">donor","Link2 brief 7"
347,1,1900-01-01 00:00:00,2200-01-01 00:00:00,409,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/ERgIYz2-ZCxJpA4NdtpQSeIBA4mfELIlSUq5nSXX2dstxQ?e=EFSFeQ","Link summary 1"
348,1,1900-01-01 00:00:00,2200-01-01 00:00:00,410,"https://cgiar.sharepoint.com/:w:/s/IFPRI/A4NH/ERgIYz2-ZCxJpA4NdtpQSeIBA4mfELIlSUq5nSXX2dstxQ?e=EFSFeQ"">Global","Link2 brief 2"
349,1,1900-01-01 00:00:00,2200-01-01 00:00:00,411,"https://doi.org/10.3390/su13031142","Link summary 1"
350,1,1900-01-01 00:00:00,2200-01-01 00:00:00,412,"https://doi.org/10.3390/su13031142""><strong>https://doi.org/10.3390/su13031142</strong></a></p></td></tr></tbody></table>","Link2 brief 2"
351,1,1900-01-01 00:00:00,2200-01-01 00:00:00,413,"https://doi.org/10.3390/su13031142</strong></a></p></td></tr></tbody></table>","Link2 brief 3"
352,1,1900-01-01 00:00:00,2200-01-01 00:00:00,414,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
353,1,1900-01-01 00:00:00,2200-01-01 00:00:00,415,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 2"
354,1,1900-01-01 00:00:00,2200-01-01 00:00:00,416,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 3"
355,1,1900-01-01 00:00:00,2200-01-01 00:00:00,417,"https://www.foreststreesagroforestry.org/publications/research-publication/?title=central-africa-humid-tropics-transect-sentinel-landscape-cafhut-a-stocktaking-pilot-study&id=11463_18898</p>","Link2 brief 1"
356,1,1900-01-01 00:00:00,2200-01-01 00:00:00,418,"www.foreststreesagroforestry.org/publications/research-publication/?title=central-africa-humid-tropics-transect-sentinel-landscape-cafhut-a-stocktaking-pilot-study&id=11463_18898</p>","Link2 brief 2"
357,1,1900-01-01 00:00:00,2200-01-01 00:00:00,419,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
358,1,1900-01-01 00:00:00,2200-01-01 00:00:00,420,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 2"
359,1,1900-01-01 00:00:00,2200-01-01 00:00:00,421,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 3"
360,1,1900-01-01 00:00:00,2200-01-01 00:00:00,422,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
361,1,1900-01-01 00:00:00,2200-01-01 00:00:00,423,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 2"
362,1,1900-01-01 00:00:00,2200-01-01 00:00:00,424,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 3"
363,1,1900-01-01 00:00:00,2200-01-01 00:00:00,425,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
364,1,1900-01-01 00:00:00,2200-01-01 00:00:00,426,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 2"
365,1,1900-01-01 00:00:00,2200-01-01 00:00:00,427,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 3"
366,1,1900-01-01 00:00:00,2200-01-01 00:00:00,428,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
367,1,1900-01-01 00:00:00,2200-01-01 00:00:00,429,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 2"
368,1,1900-01-01 00:00:00,2200-01-01 00:00:00,430,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 3"
369,1,1900-01-01 00:00:00,2200-01-01 00:00:00,431,"https://nettsteder.regjeringen.no/nicfi/files/2020/06/Emission-Reduction-Report-for-the-Indonesia-Norway-Partnership_15052019_cetak_FINALVERSION.pdf","Link summary 1"
370,1,1900-01-01 00:00:00,2200-01-01 00:00:00,432,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 2"
371,1,1900-01-01 00:00:00,2200-01-01 00:00:00,433,"https://nettsteder.regjeringen.no/nicfi/files/2020/06/Emission-Reduction-Report-for-the-Indonesia-Norway-Partnership_15052019_cetak_FINALVERSION.pdf"">https://nettsteder.regjeringen.no/nicfi/files/2020/06/Emission-Reduction-Report-for-the-Indonesia-Norway-Partnership_15052019_cetak_FINALVERSION.pdf</a></p><table></table><table></table><table></table><p>","Link2 brief 3"
372,1,1900-01-01 00:00:00,2200-01-01 00:00:00,434,"https://nettsteder.regjeringen.no/nicfi/files/2020/06/Emission-Reduction-Report-for-the-Indonesia-Norway-Partnership_15052019_cetak_FINALVERSION.pdf</a></p><table></table><table></table><table></table><p>","Link2 brief 4"
373,1,1900-01-01 00:00:00,2200-01-01 00:00:00,435,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 5"
374,1,1900-01-01 00:00:00,2200-01-01 00:00:00,436,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 6"
375,1,1900-01-01 00:00:00,2200-01-01 00:00:00,437,"https://foresthints.news/climate-partnership-bearing-fruit-rbp-to-do-list/","Link summary 1"
376,1,1900-01-01 00:00:00,2200-01-01 00:00:00,438,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 2"
377,1,1900-01-01 00:00:00,2200-01-01 00:00:00,439,"https://foresthints.news/climate-partnership-bearing-fruit-rbp-to-do-list/"">https://foresthints.news/climate-partnership-bearing-fruit-rbp-to-do-list/</a></p><p>","Link2 brief 3"
378,1,1900-01-01 00:00:00,2200-01-01 00:00:00,440,"https://foresthints.news/climate-partnership-bearing-fruit-rbp-to-do-list/</a></p><p>","Link2 brief 4"
379,1,1900-01-01 00:00:00,2200-01-01 00:00:00,441,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 5"
380,1,1900-01-01 00:00:00,2200-01-01 00:00:00,442,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 6"
381,1,1900-01-01 00:00:00,2200-01-01 00:00:00,443,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link summary 1"
382,1,1900-01-01 00:00:00,2200-01-01 00:00:00,444,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 2"
383,1,1900-01-01 00:00:00,2200-01-01 00:00:00,445,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 brief 3"
384,1,1900-01-01 00:00:00,2200-01-01 00:00:00,446,"https://doi.org/10.3390/su13031142","Link summary 1"
385,1,1900-01-01 00:00:00,2200-01-01 00:00:00,447,"https://doi.org/10.3390/su13031142""><strong>https://doi.org/10.3390/su13031142</strong></a></p>","Link2 brief 2"
386,1,1900-01-01 00:00:00,2200-01-01 00:00:00,448,"https://doi.org/10.3390/su13031142</strong></a></p>","Link2 brief 3"
387,1,1900-01-01 00:00:00,2200-01-01 00:00:00,449,"https://doi.org/10.3390/su13031142","Link summary 1"
388,1,1900-01-01 00:00:00,2200-01-01 00:00:00,450,"https://doi.org/10.3390/su13031142"">https://doi.org/10.3390/su13031142</a></p>","Link2 brief 2"
389,1,1900-01-01 00:00:00,2200-01-01 00:00:00,451,"https://doi.org/10.3390/su13031142</a></p>","Link2 brief 3"
390,1,1900-01-01 00:00:00,2200-01-01 00:00:00,452,"https://doi.org/10.3390/su13031142","Link summary 1"
391,1,1900-01-01 00:00:00,2200-01-01 00:00:00,453,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf","Link evidence 2"
392,1,1900-01-01 00:00:00,2200-01-01 00:00:00,454,"https://doi.org/10.3390/su13031142"">https://doi.org/10.3390/su13031142</a></p>","Link2 brief 3"
393,1,1900-01-01 00:00:00,2200-01-01 00:00:00,455,"https://doi.org/10.3390/su13031142</a></p>","Link2 brief 4"
394,1,1900-01-01 00:00:00,2200-01-01 00:00:00,456,"https://www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 evidence 5"
395,1,1900-01-01 00:00:00,2200-01-01 00:00:00,457,"www.foreststreesagroforestry.org/wp-content/uploads/2021/02/FTA-ISC16-Item-3-Doc-2-FTA_CH1_5_ISC_Report.pdf"">FTA","Link2 evidence 6"
396,1,1900-01-01 00:00:00,2200-01-01 00:00:00,458,"https://repository.cimmyt.org/bitstream/handle/10883/20837/61703.pdf?sequence=4&isAllowed=y","Link summary 1"
397,1,1900-01-01 00:00:00,2200-01-01 00:00:00,459,"https://repository.cimmyt.org/bitstream/handle/10883/20837/61703.pdf?sequence=4&isAllowed=y"">Lessons","Link2 brief 2"
398,1,1900-01-01 00:00:00,2200-01-01 00:00:00,460,"https://doi.org/10.1038/s41598-020-75181-8","Link summary 1"
399,1,1900-01-01 00:00:00,2200-01-01 00:00:00,461,"https://cas.cgiar.org/sites/default/files/images/Publications/Ethiopia%20Strategic%20Review%20SPIA%202020.pdf","Link summary 2"
400,1,1900-01-01 00:00:00,2200-01-01 00:00:00,462,"https://www.icarda.org/","Link summary 3"
401,1,1900-01-01 00:00:00,2200-01-01 00:00:00,463,"https://doi.org/10.1038/s41598-020-75181-8"">DNA-based","Link2 brief 4"
402,1,1900-01-01 00:00:00,2200-01-01 00:00:00,464,"https://cas.cgiar.org/sites/default/files/images/Publications/Ethiopia%20Strategic%20Review%20SPIA%202020.pdf"">2020","Link2 brief 5"
403,1,1900-01-01 00:00:00,2200-01-01 00:00:00,465,"https://www.icarda.org/"">ICARDA</a>","Link2 brief 6"
404,1,1900-01-01 00:00:00,2200-01-01 00:00:00,466,"www.icarda.org/"">ICARDA</a>","Link2 brief 7"
405,1,1900-01-01 00:00:00,2200-01-01 00:00:00,467,"https://doi.org/10.1080/14735903.2020.1794490","Link summary 1"
406,1,1900-01-01 00:00:00,2200-01-01 00:00:00,468,"https://www.tandfonline.com/doi/full/10.1080/14735903.2020.1794490","Link summary 2"
407,1,1900-01-01 00:00:00,2200-01-01 00:00:00,469,"https://doi.org/10.1080/14735903.2020.1794490"">is","Link2 brief 3"
408,1,1900-01-01 00:00:00,2200-01-01 00:00:00,470,"https://www.tandfonline.com/doi/full/10.1080/14735903.2020.1794490"">led","Link2 brief 4"
409,1,1900-01-01 00:00:00,2200-01-01 00:00:00,471,"www.tandfonline.com/doi/full/10.1080/14735903.2020.1794490"">led","Link2 brief 5"
410,1,1900-01-01 00:00:00,2200-01-01 00:00:00,472,"https://doi.org/10.1038/s41598-020-75181-8","Link summary 1"
411,1,1900-01-01 00:00:00,2200-01-01 00:00:00,473,"https://doi.org/10.1038/s41598-020-75181-8"">DNA-based","Link2 brief 2"
412,1,1900-01-01 00:00:00,2200-01-01 00:00:00,474,"https://doi.org/10.1111/1477-8947.12197","Link summary 1"
413,1,1900-01-01 00:00:00,2200-01-01 00:00:00,475,"https://doi.org/10.1111/1477-8947.12197"">Assessment","Link2 brief 2"
414,1,1900-01-01 00:00:00,2200-01-01 00:00:00,476,"https://doi.org/10.1080/14735903.2020.1794490","Link summary 1"
415,1,1900-01-01 00:00:00,2200-01-01 00:00:00,477,"https://doi.org/10.1080/14735903.2020.1794490"">Prevailing","Link2 brief 2"
416,1,1900-01-01 00:00:00,2200-01-01 00:00:00,478,"https://doi.org/10.1016/j.fcr.2020.107757","Link summary 1"
417,1,1900-01-01 00:00:00,2200-01-01 00:00:00,479,"https://repository.cimmyt.org/bitstream/handle/10883/4822/57826.pdf?sequence=4&isAllowed=y","Link summary 2"
418,1,1900-01-01 00:00:00,2200-01-01 00:00:00,480,"https://doi.org/10.1016/j.fcr.2020.107757"">Grain","Link2 brief 3"
419,1,1900-01-01 00:00:00,2200-01-01 00:00:00,481,"https://repository.cimmyt.org/bitstream/handle/10883/4822/57826.pdf?sequence=4&isAllowed=y"">between","Link2 brief 4"
