pk_id_srf_cases_links,version,date_from,date_to,id,"link","link_name"
420,1,1900-01-01 00:00:00,2200-01-01 00:00:00,482,"https://doi.org/10.1016/j.fcr.2020.107742","Link summary 1"
421,1,1900-01-01 00:00:00,2200-01-01 00:00:00,483,"https://doi.org/10.1016/j.fcr.2020.107742"">study","Link2 brief 2"
422,1,1900-01-01 00:00:00,2200-01-01 00:00:00,484,"https://doi.org/10.1016/j.chieco.2018.10.006","Link summary 1"
423,1,1900-01-01 00:00:00,2200-01-01 00:00:00,485,"https://doi.org/10.1016/j.chieco.2018.10.006"">exotic","Link2 brief 2"
424,1,1900-01-01 00:00:00,2200-01-01 00:00:00,486,"https://doi.org/10.1038/s41893-020-0500-2","Link summary 1"
425,1,1900-01-01 00:00:00,2200-01-01 00:00:00,487,"https://doi.org/10.1038/s41598-020-79883-x","Link summary 2"
426,1,1900-01-01 00:00:00,2200-01-01 00:00:00,488,"https://doi.org/10.1038/s41893-020-0500-2"">12-33%","Link2 brief 3"
427,1,1900-01-01 00:00:00,2200-01-01 00:00:00,489,"https://doi.org/10.1038/s41598-020-79883-x"">lowered","Link2 brief 4"
428,1,1900-01-01 00:00:00,2200-01-01 00:00:00,490,"https://repository.cimmyt.org/handle/10883/21292","Link summary 1"
429,1,1900-01-01 00:00:00,2200-01-01 00:00:00,491,"https://repository.cimmyt.org/handle/10883/21292"">Impacts","Link2 brief 2"
430,1,1900-01-01 00:00:00,2200-01-01 00:00:00,492,"https://doi.org/10.1080/14735903.2020.1823699","Link summary 1"
431,1,1900-01-01 00:00:00,2200-01-01 00:00:00,493,"https://doi.org/10.1080/14735903.2020.1823699"">Drought-tolerant","Link2 brief 2"
432,1,1900-01-01 00:00:00,2200-01-01 00:00:00,494,"https://doi.org/10.1016/j.foodpol.2020.101941","Link summary 1"
433,1,1900-01-01 00:00:00,2200-01-01 00:00:00,495,"https://simlesa.cimmyt.org/where-we-work/ethiopia/","Link summary 2"
434,1,1900-01-01 00:00:00,2200-01-01 00:00:00,496,"https://doi.org/10.1016/j.foodpol.2020.101941"">Ex","Link2 brief 3"
435,1,1900-01-01 00:00:00,2200-01-01 00:00:00,497,"https://simlesa.cimmyt.org/where-we-work/ethiopia/"">128,000","Link2 brief 4"
436,1,1900-01-01 00:00:00,2200-01-01 00:00:00,498,"https://www.cropj.com/zaidi_14_8_2020_1264_1274.pdf","Link summary 1"
437,1,1900-01-01 00:00:00,2200-01-01 00:00:00,499,"https://www.cropj.com/zaidi_14_8_2020_1264_1274.pdf","Link summary 2"
438,1,1900-01-01 00:00:00,2200-01-01 00:00:00,500,"https://www.cimmyt.org/news/stress-resilient-maize-a-big-relief-for-indian-farmers/","Link summary 3"
439,1,1900-01-01 00:00:00,2200-01-01 00:00:00,501,"https://www.cropj.com/zaidi_14_8_2020_1264_1274.pdf"">(Ex","Link2 brief 4"
440,1,1900-01-01 00:00:00,2200-01-01 00:00:00,502,"www.cropj.com/zaidi_14_8_2020_1264_1274.pdf"">(Ex","Link2 brief 5"
441,1,1900-01-01 00:00:00,2200-01-01 00:00:00,503,"https://www.cropj.com/zaidi_14_8_2020_1264_1274.pdf"">regional","Link2 brief 6"
442,1,1900-01-01 00:00:00,2200-01-01 00:00:00,504,"www.cropj.com/zaidi_14_8_2020_1264_1274.pdf"">regional","Link2 brief 7"
443,1,1900-01-01 00:00:00,2200-01-01 00:00:00,505,"https://www.cimmyt.org/news/stress-resilient-maize-a-big-relief-for-indian-farmers/"">16","Link2 brief 8"
444,1,1900-01-01 00:00:00,2200-01-01 00:00:00,506,"www.cimmyt.org/news/stress-resilient-maize-a-big-relief-for-indian-farmers/"">16","Link2 brief 9"
445,1,1900-01-01 00:00:00,2200-01-01 00:00:00,507,"https://doi.org/10.1016/j.agee.2020.106898","Link summary 1"
446,1,1900-01-01 00:00:00,2200-01-01 00:00:00,508,"https://doi.org/10.1016/j.agee.2020.106898"">Synthesis","Link2 brief 2"
447,1,1900-01-01 00:00:00,2200-01-01 00:00:00,509,"https://doi.org/10.1016/j.fcr.2019.107693","Link summary 1"
448,1,1900-01-01 00:00:00,2200-01-01 00:00:00,510,"https://doi.org/10.1016/j.fcr.2019.107693"">study","Link2 brief 2"
449,1,1900-01-01 00:00:00,2200-01-01 00:00:00,511,"http://dx.doi.org/10.1136/bmjgh-2020-002705","Link summary 1"
450,1,1900-01-01 00:00:00,2200-01-01 00:00:00,512,"http://dx.doi.org/10.1136/bmjgh-2020-002705"">Scientists","Link2 brief 2"
451,1,1900-01-01 00:00:00,2200-01-01 00:00:00,513,"https://cas.cgiar.org/sites/default/files/images/Publications/Ethiopia%20Strategic%20Review%20SPIA%202020.pdf","Link summary 1"
452,1,1900-01-01 00:00:00,2200-01-01 00:00:00,514,"https://www.cgiar.org/news-events/news/new-study-cgiar-innovations-reach-nearly-80-percent-of-ethiopias-rural-households/","Link summary 2"
453,1,1900-01-01 00:00:00,2200-01-01 00:00:00,515,"https://cas.cgiar.org/sites/default/files/images/Publications/Ethiopia%20Strategic%20Review%20SPIA%202020.pdf"">SPIA","Link2 brief 3"
454,1,1900-01-01 00:00:00,2200-01-01 00:00:00,516,"https://www.cgiar.org/news-events/news/new-study-cgiar-innovations-reach-nearly-80-percent-of-ethiopias-rural-households/"">A","Link2 brief 4"
455,1,1900-01-01 00:00:00,2200-01-01 00:00:00,517,"www.cgiar.org/news-events/news/new-study-cgiar-innovations-reach-nearly-80-percent-of-ethiopias-rural-households/"">A","Link2 brief 5"
456,1,1900-01-01 00:00:00,2200-01-01 00:00:00,518,"https://economics.arizona.edu/dissemination-and-adoption-bundle","Link2 brief 1"
457,1,1900-01-01 00:00:00,2200-01-01 00:00:00,519,"https://www.africarice.org/riceadvice</span></p>","Link2 brief 1"
458,1,1900-01-01 00:00:00,2200-01-01 00:00:00,520,"www.africarice.org/riceadvice</span></p>","Link2 brief 2"
459,1,1900-01-01 00:00:00,2200-01-01 00:00:00,521,"http://www.kinki-ecotech.jp/download/sawahtech/SawahTech(5Paper)25Sep18.pdf</p>","Link2 brief 1"
460,1,1900-01-01 00:00:00,2200-01-01 00:00:00,522,"www.kinki-ecotech.jp/download/sawahtech/SawahTech(5Paper)25Sep18.pdf</p>","Link2 brief 2"
461,1,1900-01-01 00:00:00,2200-01-01 00:00:00,523,"https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3592455</p>","Link2 brief 1"
462,1,1900-01-01 00:00:00,2200-01-01 00:00:00,524,"https://doi.org/10.1111/ajae.12151","Link summary 1"
463,1,1900-01-01 00:00:00,2200-01-01 00:00:00,525,"https://doi.org/10.1111/ajae.12151"">https://doi.org/10.1111/ajae.12151</a>)</p>","Link2 brief 2"
464,1,1900-01-01 00:00:00,2200-01-01 00:00:00,526,"https://doi.org/10.1111/ajae.12151</a>)</p>","Link2 brief 3"
465,1,1900-01-01 00:00:00,2200-01-01 00:00:00,527,"https://ssrn.com/abstract=3592455","Link summary 1"
466,1,1900-01-01 00:00:00,2200-01-01 00:00:00,528,"https://ssrn.com/abstract=3592455"">https://ssrn.com/abstract=3592455</a>)</p>","Link2 brief 2"
467,1,1900-01-01 00:00:00,2200-01-01 00:00:00,529,"https://ssrn.com/abstract=3592455</a>)</p>","Link2 brief 3"
468,1,1900-01-01 00:00:00,2200-01-01 00:00:00,530,"https://doi.org/10.1016/j.fcr.2020.107977</font></p><br>","Link2 brief 1"
469,1,1900-01-01 00:00:00,2200-01-01 00:00:00,531,"https://hdl.handle.net/10568/113202","Link2 brief 1"
470,1,1900-01-01 00:00:00,2200-01-01 00:00:00,532,"https://doi.org/10.1007/s12571-020-01037-8","Link2 brief 1"
471,1,1900-01-01 00:00:00,2200-01-01 00:00:00,533,"https://hdl.handle.net/10568/113078","Link2 brief 1"
472,1,1900-01-01 00:00:00,2200-01-01 00:00:00,534,"https://hdl.handle.net/20.500.12348/4700
MELOICR446","Link2 brief 1"
473,1,1900-01-01 00:00:00,2200-01-01 00:00:00,535,"https://hdl.handle.net/20.500.11766.1/8cbb00
Case","Link2 brief 2"
474,1,1900-01-01 00:00:00,2200-01-01 00:00:00,536,"https://hdl.handle.net/20.500.12348/4552
Feed","Link2 brief 3"
475,1,1900-01-01 00:00:00,2200-01-01 00:00:00,537,"https://hdl.handle.net/20.500.12348/4700
MELOICR448","Link2 brief 4"
476,1,1900-01-01 00:00:00,2200-01-01 00:00:00,538,"https://hdl.handle.net/20.500.11766.1/ef01f8
Case","Link2 brief 5"
477,1,1900-01-01 00:00:00,2200-01-01 00:00:00,539,"https://hdl.handle.net/20.500.12348/4651
Technologies","Link2 brief 1"
478,1,1900-01-01 00:00:00,2200-01-01 00:00:00,540,"https://hdl.handle.net/20.500.12348/4704

Technologies","Link2 brief 2"
479,1,1900-01-01 00:00:00,2200-01-01 00:00:00,541,"https://hdl.handle.net/20.500.12348/4651","Link2 brief 3"
480,1,1900-01-01 00:00:00,2200-01-01 00:00:00,542,"https://hdl.handle.net/20.500.12348/4709
Feed","Link2 brief 1"
481,1,1900-01-01 00:00:00,2200-01-01 00:00:00,543,"https://hdl.handle.net/20.500.12348/4708
Feed","Link2 brief 2"
482,1,1900-01-01 00:00:00,2200-01-01 00:00:00,544,"https://hdl.handle.net/20.500.12348/4129
MELOICR451https://hdl.handle.net/20.500.11766.1/e0c7fc","Link2 brief 3"
483,1,1900-01-01 00:00:00,2200-01-01 00:00:00,545,"https://hdl.handle.net/20.500.11766.1/e0c7fc","Link2 brief 4"
484,1,1900-01-01 00:00:00,2200-01-01 00:00:00,546,"https://hdl.handle.net/20.500.12348/4129","Link2 brief 5"
485,1,1900-01-01 00:00:00,2200-01-01 00:00:00,547,"https://hdl.handle.net/20.500.12348/4656
Fish","Link2 brief 1"
486,1,1900-01-01 00:00:00,2200-01-01 00:00:00,548,"https://hdl.handle.net/20.500.12348/4688
MELOICR442","Link2 brief 2"
487,1,1900-01-01 00:00:00,2200-01-01 00:00:00,549,"https://hdl.handle.net/20.500.11766.1/11aa31
Case","Link2 brief 3"
488,1,1900-01-01 00:00:00,2200-01-01 00:00:00,550,"https://hdl.handle.net/20.500.12348/4622
Improving","Link2 brief 4"
489,1,1900-01-01 00:00:00,2200-01-01 00:00:00,551,"https://hdl.handle.net/20.500.12348/4172
F&ARD.","Link2 brief 1"
490,1,1900-01-01 00:00:00,2200-01-01 00:00:00,552,"https://hdl.handle.net/20.500.12348/4716
F&ARD.","Link2 brief 2"
491,1,1900-01-01 00:00:00,2200-01-01 00:00:00,553,"https://hdl.handle.net/20.500.12348/4686
MELOICR440","Link2 brief 3"
492,1,1900-01-01 00:00:00,2200-01-01 00:00:00,554,"https://hdl.handle.net/20.500.11766.1/0476aa
Case","Link2 brief 4"
493,1,1900-01-01 00:00:00,2200-01-01 00:00:00,555,"https://hdl.handle.net/20.500.12348/4388
Scaling","Link2 brief 5"
494,1,1900-01-01 00:00:00,2200-01-01 00:00:00,556,"https://hdl.handle.net/20.500.12348/4699
The","Link2 brief 1"
495,1,1900-01-01 00:00:00,2200-01-01 00:00:00,557,"https://hdl.handle.net/20.500.12348/4694
MELOICR447","Link2 brief 2"
496,1,1900-01-01 00:00:00,2200-01-01 00:00:00,558,"https://hdl.handle.net/20.500.11766.1/53bedf

The","Link2 brief 3"
497,1,1900-01-01 00:00:00,2200-01-01 00:00:00,559,"https://hdl.handle.net/20.500.12348/4694","Link2 brief 4"
498,1,1900-01-01 00:00:00,2200-01-01 00:00:00,560,"https://hdl.handle.net/20.500.12348/4172
Fisheries","Link2 brief 1"
499,1,1900-01-01 00:00:00,2200-01-01 00:00:00,561,"https://hdl.handle.net/20.500.12348/4716
Fisheries","Link2 brief 2"
500,1,1900-01-01 00:00:00,2200-01-01 00:00:00,562,"https://hdl.handle.net/20.500.12348/4686
MELOICR440","Link2 brief 3"
501,1,1900-01-01 00:00:00,2200-01-01 00:00:00,563,"https://hdl.handle.net/20.500.11766.1/0476aa
Case","Link2 brief 4"
502,1,1900-01-01 00:00:00,2200-01-01 00:00:00,564,"https://doi.org/10.7910/DVN/IYLQ22
Evaluating","Link2 brief 1"
503,1,1900-01-01 00:00:00,2200-01-01 00:00:00,565,"https://hdl.handle.net/20.500.12348/4506
Case","Link2 brief 2"
504,1,1900-01-01 00:00:00,2200-01-01 00:00:00,566,"https://hdl.handle.net/20.500.12348/4700
MELOICR446","Link2 brief 3"
505,1,1900-01-01 00:00:00,2200-01-01 00:00:00,567,"https://hdl.handle.net/20.500.11766.1/8cbb00
Case","Link2 brief 4"
506,1,1900-01-01 00:00:00,2200-01-01 00:00:00,568,"https://hdl.handle.net/20.500.12348/4162
MELOICR449","Link2 brief 5"
507,1,1900-01-01 00:00:00,2200-01-01 00:00:00,569,"https://hdl.handle.net/20.500.11766.1/ace152
Case","Link2 brief 6"
508,1,1900-01-01 00:00:00,2200-01-01 00:00:00,570,"https://hdl.handle.net/20.500.12348/4699
The","Link2 brief 1"
509,1,1900-01-01 00:00:00,2200-01-01 00:00:00,571,"https://hdl.handle.net/20.500.12348/4694
MELOICR447","Link2 brief 2"
510,1,1900-01-01 00:00:00,2200-01-01 00:00:00,572,"https://hdl.handle.net/20.500.11766.1/53bedf

The","Link2 brief 3"
511,1,1900-01-01 00:00:00,2200-01-01 00:00:00,573,"https://hdl.handle.net/20.500.12348/4694","Link2 brief 4"
512,1,1900-01-01 00:00:00,2200-01-01 00:00:00,574,"https://hdl.handle.net/20.500.12348/4655
Fisheries","Link2 brief 1"
513,1,1900-01-01 00:00:00,2200-01-01 00:00:00,575,"https://hdl.handle.net/20.500.12348/4692
PeskAAS:","Link2 brief 2"
514,1,1900-01-01 00:00:00,2200-01-01 00:00:00,576,"https://hdl.handle.net/20.500.12348/4317
MELOICR452","Link2 brief 3"
515,1,1900-01-01 00:00:00,2200-01-01 00:00:00,577,"https://hdl.handle.net/20.500.11766.1/60c1ef","Link2 brief 4"
516,1,1900-01-01 00:00:00,2200-01-01 00:00:00,578,"https://hdl.handle.net/20.500.12348/4552
Feed","Link2 brief 1"
517,1,1900-01-01 00:00:00,2200-01-01 00:00:00,579,"https://hdl.handle.net/20.500.12348/4700
MELOICR448","Link2 brief 2"
518,1,1900-01-01 00:00:00,2200-01-01 00:00:00,580,"https://hdl.handle.net/20.500.11766.1/ef01f8
Case","Link2 brief 3"
519,1,1900-01-01 00:00:00,2200-01-01 00:00:00,581,"https://hdl.handle.net/20.500.12348/4546
Enhanced","Link2 brief 4"
520,1,1900-01-01 00:00:00,2200-01-01 00:00:00,582,"https://hdl.handle.net/20.500.12348/4716
Fisheries","Link2 brief 1"
521,1,1900-01-01 00:00:00,2200-01-01 00:00:00,583,"https://hdl.handle.net/20.500.12348/4686
MELOICR440","Link2 brief 2"
522,1,1900-01-01 00:00:00,2200-01-01 00:00:00,584,"https://hdl.handle.net/20.500.11766.1/0476aa
Case","Link2 brief 3"
523,1,1900-01-01 00:00:00,2200-01-01 00:00:00,585,"https://hdl.handle.net/20.500.12348/4388","Link2 brief 4"
524,1,1900-01-01 00:00:00,2200-01-01 00:00:00,586,"https://hdl.handle.net/20.500.12348/4172
Fisheries","Link2 brief 1"
525,1,1900-01-01 00:00:00,2200-01-01 00:00:00,587,"https://hdl.handle.net/20.500.12348/4716
Fisheries","Link2 brief 2"
526,1,1900-01-01 00:00:00,2200-01-01 00:00:00,588,"https://hdl.handle.net/20.500.12348/4686
MELOICR440","Link2 brief 3"
527,1,1900-01-01 00:00:00,2200-01-01 00:00:00,589,"https://hdl.handle.net/20.500.11766.1/0476aa
P.J.G.","Link2 brief 4"
528,1,1900-01-01 00:00:00,2200-01-01 00:00:00,590,"https://hdl.handle.net/20.500.12348/715

Fisheries","Link2 brief 5"
529,1,1900-01-01 00:00:00,2200-01-01 00:00:00,591,"https://hdl.handle.net/20.500.12348/4552
Feed","Link2 brief 1"
530,1,1900-01-01 00:00:00,2200-01-01 00:00:00,592,"https://hdl.handle.net/20.500.12348/4700
MELOICR448","Link2 brief 2"
531,1,1900-01-01 00:00:00,2200-01-01 00:00:00,593,"https://hdl.handle.net/20.500.11766.1/ef01f8
Case","Link2 brief 3"
532,1,1900-01-01 00:00:00,2200-01-01 00:00:00,594,"https://doi.org/10.7910/DVN/IYLQ22
Evaluating","Link2 brief 4"
533,1,1900-01-01 00:00:00,2200-01-01 00:00:00,595,"https://hdl.handle.net/20.500.12348/4172
Fisheries","Link2 brief 1"
534,1,1900-01-01 00:00:00,2200-01-01 00:00:00,596,"https://hdl.handle.net/20.500.12348/4716
Fisheries","Link2 brief 2"
535,1,1900-01-01 00:00:00,2200-01-01 00:00:00,597,"https://hdl.handle.net/20.500.12348/4686
MELOICR440","Link2 brief 3"
536,1,1900-01-01 00:00:00,2200-01-01 00:00:00,598,"https://hdl.handle.net/20.500.11766.1/0476aa


Fisheries","Link2 brief 4"
537,1,1900-01-01 00:00:00,2200-01-01 00:00:00,599,"https://hdl.handle.net/20.500.12348/4552
Feed","Link2 brief 1"
538,1,1900-01-01 00:00:00,2200-01-01 00:00:00,600,"https://hdl.handle.net/20.500.12348/4700
MELOICR448","Link2 brief 2"
539,1,1900-01-01 00:00:00,2200-01-01 00:00:00,601,"https://hdl.handle.net/20.500.11766.1/ef01f8
Case","Link2 brief 3"
540,1,1900-01-01 00:00:00,2200-01-01 00:00:00,602,"https://hdl.handle.net/20.500.12348/4172
Fisheries","Link2 brief 1"
541,1,1900-01-01 00:00:00,2200-01-01 00:00:00,603,"https://hdl.handle.net/20.500.12348/4716
Fisheries","Link2 brief 2"
542,1,1900-01-01 00:00:00,2200-01-01 00:00:00,604,"https://hdl.handle.net/20.500.12348/4686
MELOICR440","Link2 brief 3"
543,1,1900-01-01 00:00:00,2200-01-01 00:00:00,605,"https://hdl.handle.net/20.500.11766.1/0476aa
Case","Link2 brief 4"
544,1,1900-01-01 00:00:00,2200-01-01 00:00:00,606,"https://hdl.handle.net/20.500.12348/4709
Feed","Link2 brief 1"
545,1,1900-01-01 00:00:00,2200-01-01 00:00:00,607,"https://hdl.handle.net/20.500.12348/4708
Feed","Link2 brief 2"
546,1,1900-01-01 00:00:00,2200-01-01 00:00:00,608,"https://hdl.handle.net/20.500.12348/4129
MELOICR451","Link2 brief 3"
547,1,1900-01-01 00:00:00,2200-01-01 00:00:00,609,"https://hdl.handle.net/20.500.11766.1/e0c7fc

eed","Link2 brief 4"
548,1,1900-01-01 00:00:00,2200-01-01 00:00:00,610,"https://hdl.handle.net/20.500.12348/4129","Link2 brief 5"
549,1,1900-01-01 00:00:00,2200-01-01 00:00:00,611,"https://hdl.handle.net/20.500.12348/4700
MELOICR446","Link2 brief 1"
550,1,1900-01-01 00:00:00,2200-01-01 00:00:00,612,"https://hdl.handle.net/20.500.11766.1/8cbb00
Case","Link2 brief 2"
551,1,1900-01-01 00:00:00,2200-01-01 00:00:00,613,"https://hdl.handle.net/20.500.12348/4552
Feed","Link2 brief 3"
552,1,1900-01-01 00:00:00,2200-01-01 00:00:00,614,"https://hdl.handle.net/20.500.12348/4700
MELOICR448","Link2 brief 4"
553,1,1900-01-01 00:00:00,2200-01-01 00:00:00,615,"https://hdl.handle.net/20.500.11766.1/ef01f8
Case","Link2 brief 5"
554,1,1900-01-01 00:00:00,2200-01-01 00:00:00,616,"https://doi.org/10.7910/DVN/IYLQ22
-","Link2 brief 1"
555,1,1900-01-01 00:00:00,2200-01-01 00:00:00,617,"https://hdl.handle.net/20.500.12348/4506
Case","Link2 brief 2"
556,1,1900-01-01 00:00:00,2200-01-01 00:00:00,618,"https://hdl.handle.net/20.500.12348/4700
-","Link2 brief 3"
557,1,1900-01-01 00:00:00,2200-01-01 00:00:00,619,"https://hdl.handle.net/20.500.11766.1/8cbb00
Case","Link2 brief 4"
558,1,1900-01-01 00:00:00,2200-01-01 00:00:00,620,"https://hdl.handle.net/20.500.12348/4552
Feed","Link2 brief 5"
559,1,1900-01-01 00:00:00,2200-01-01 00:00:00,621,"https://hdl.handle.net/20.500.11766/12871","Link2 evidence 1"
560,1,1900-01-01 00:00:00,2200-01-01 00:00:00,622,"https://hdl.handle.net/20.500.11766/12867","Link2 evidence 1"
561,1,1900-01-01 00:00:00,2200-01-01 00:00:00,623,"https://hdl.handle.net/20.500.11766/12868","Link2 evidence 1"
562,1,1900-01-01 00:00:00,2200-01-01 00:00:00,624,"https://hdl.handle.net/20.500.11766/12869","Link2 evidence 1"
563,1,1900-01-01 00:00:00,2200-01-01 00:00:00,625,"https://doi.org/10.1007/s12571-017-0753-4;","Link2 evidence 1"
564,1,1900-01-01 00:00:00,2200-01-01 00:00:00,626,"https://bit.ly/3epa4Qo;","Link2 evidence 2"
565,1,1900-01-01 00:00:00,2200-01-01 00:00:00,627,"https://hdl.handle.net/10568/109122;","Link2 evidence 3"
566,1,1900-01-01 00:00:00,2200-01-01 00:00:00,628,"https://hdl.handle.net/10568/109119","Link2 evidence 4"
567,1,1900-01-01 00:00:00,2200-01-01 00:00:00,629,"https://hdl.handle.net/10568/108591;","Link2 evidence 1"
568,1,1900-01-01 00:00:00,2200-01-01 00:00:00,630,"https://hdl.handle.net/10568/108591","Link2 evidence 2"
569,1,1900-01-01 00:00:00,2200-01-01 00:00:00,631,"https://hdl.handle.net/10568/113037;","Link2 evidence 1"
570,1,1900-01-01 00:00:00,2200-01-01 00:00:00,632,"https://hdl.handle.net/10568/109120","Link2 evidence 2"
571,1,1900-01-01 00:00:00,2200-01-01 00:00:00,633,"https://hdl.handle.net/20.500.11766/12869","Link2 evidence 1"
572,1,1900-01-01 00:00:00,2200-01-01 00:00:00,634,"https://hdl.handle.net/20.500.11766/12867","Link2 evidence 1"
573,1,1900-01-01 00:00:00,2200-01-01 00:00:00,635,"https://hdl.handle.net/20.500.11766/12868","Link2 evidence 1"
574,1,1900-01-01 00:00:00,2200-01-01 00:00:00,636,"https://hdl.handle.net/10568/108591","Link2 evidence 1"
575,1,1900-01-01 00:00:00,2200-01-01 00:00:00,637,"https://hdl.handle.net/20.500.11766/12868","Link2 evidence 1"
576,1,1900-01-01 00:00:00,2200-01-01 00:00:00,638,"https://hdl.handle.net/10568/113037","Link2 evidence 1"
577,1,1900-01-01 00:00:00,2200-01-01 00:00:00,872,"https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3592455","Aditional link"
578,1,1900-01-01 00:00:00,2200-01-01 00:00:00,873,"http://books.irri.org/Odisha-Annual-Report-2019-2020.pdf","Aditional link"
579,1,1900-01-01 00:00:00,2200-01-01 00:00:00,874,"https://hdl.handle.net/20.500.11766/12","Aditional link"
